map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,7,4,online_window_vi_2,-274,189.488,174.498,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-301,36.7921,21.8022,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-285,22.7804,7.79037,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-263,76.1343,61.1443,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-285,24.9353,9.94533,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-300,22.8536,7.86358,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-295,21.4433,6.45331,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-264,181.859,166.869,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-247,28.3219,13.3319,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-283,24.1343,9.14425,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-255,21.4712,6.48123,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-286,23.115,8.12503,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-246,21.3685,6.37854,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-261,21.8702,6.88021,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-284,149.184,134.194,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-278,28.5579,13.5679,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-237,20.7964,5.80637,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-259,21.6991,6.70907,14.99,success,0,0,-,-,-,-,-
random-64-64-10,7,4,online_window_vi_2,-307,22.8157,7.82568,14.99,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-401,27.3174,11.9474,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-363,25.066,9.69602,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-376,24.5514,9.18137,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-370,24.4801,9.11014,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-376,25.1722,9.80217,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-380,24.7659,9.39585,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-381,24.3653,8.99533,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-445,25.7359,10.3659,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-357,24.2,8.82997,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-454,26.5234,11.1534,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-428,24.5719,9.20193,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-410,25.0593,9.68929,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-393,25.1656,9.79555,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-399,23.3869,8.01694,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-344,23.0588,7.68884,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-380,23.8771,8.50707,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-414,24.6772,9.30716,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-406,25.8617,10.4917,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-422,25.1904,9.82043,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-413,26.2075,10.8375,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-443,25.2044,9.83436,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-390,25.0793,9.70931,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-396,23.8987,8.52871,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-397,24.2275,8.85754,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-418,25.6918,10.3218,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-430,25.4156,10.0456,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-397,24.0162,8.64621,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-387,23.4053,8.03532,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-364,23.2984,7.92841,15.37,success,0,0,-,-,-,-,-
random-64-64-10,8,4,online_window_vi_2,-394,24.4572,9.08721,15.37,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-280,12.2932,12.1932,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-302,11.7624,11.6624,0.1,success,0,0,-,-,-,-,-
random-64-64-10,9,4,online_window_dijkstra_2,-254,9.03123,8.93123,0.1,success,0,0,-,-,-,-,-
