map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,20,2,online_window_vi_2,-125,5.58623,2.46623,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-115,5.34368,2.22368,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-126,6.28292,3.16292,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-118,6.38087,3.26087,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-132,6.49855,3.37855,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-136,6.4502,3.3302,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-125,5.48598,2.36598,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-106,4.97266,1.85267,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-143,5.73992,2.61992,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-116,5.19743,2.07743,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-83,4.69208,1.57208,3.12,success,0,0,-,-,-,-,-
empty-48-48,20,2,online_window_vi_2,-108,5.54273,2.42273,3.12,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-152,10.6576,10.6276,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-116,6.70096,6.67096,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-161,7.25343,7.22343,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-97,5.26138,5.23138,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-172,8.57009,8.54009,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-135,6.01905,5.98905,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-137,3.92441,3.89441,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-153,4.17051,4.14051,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-153,4.6716,4.6416,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-129,3.60793,3.57794,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-188,4.96178,4.93178,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-193,249.023,248.993,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-158,12.8772,12.8472,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-115,3.89513,3.86513,0.03,success,0,0,-,-,-,-,-
empty-48-48,23,2,online_window_dijkstra_2,-138,4.05128,4.02128,0.03,success,0,0,-,-,-,-,-
