map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,2,1,online_window_dijkstra_2,-20,1.04462,1.04462,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-21,0.796522,0.796522,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-17,0.472554,0.472554,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-14,0.403447,0.403447,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-14,0.478048,0.478048,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-11,0.315888,0.315888,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-20,0.740485,0.740485,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-11,0.356125,0.356125,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-29,0.987785,0.987785,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-18,0.502296,0.502296,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-15,0.480616,0.480616,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-7,0.235527,0.235527,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-9,0.275843,0.275843,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-12,0.411156,0.411156,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-11,0.318197,0.318197,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-26,0.741304,0.741304,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-19,0.536576,0.536576,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-8,0.22212,0.22212,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-18,0.520885,0.520885,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-15,0.422352,0.422352,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-20,0.559239,0.559239,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-8,0.224739,0.224739,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-10,0.280037,0.280037,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-7,0.21052,0.21052,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-15,0.420297,0.420297,0,success,0,0,-,-,-,-,-
empty-16-16,2,1,online_window_dijkstra_2,-12,0.34243,0.34243,0,success,0,0,-,-,-,-,-
