map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,23,6,online_window_vi_2,-1298,916.965,40.2049,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1219,913.524,36.764,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1207,907.977,31.2167,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1280,911.802,35.0418,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1308,918.179,41.4192,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1259,911.781,35.0212,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1274,915.427,38.6666,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1212,907.853,31.0927,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1275,909.944,33.1839,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1225,909.256,32.4958,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1351,919.521,42.7611,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1264,909.368,32.6084,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1340,1119.75,242.989,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1334,919.242,42.4815,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1213,917.601,40.8414,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1200,911.319,34.559,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1355,915.878,39.1176,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1168,907.719,30.9588,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1305,913.458,36.6977,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1230,908.005,31.2446,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1232,905.649,28.8894,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1297,909.729,32.9693,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1238,915.135,38.3755,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1257,909.441,32.6808,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1205,911.263,34.5034,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1353,910.928,34.1683,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1337,916.738,39.9781,876.76,success,0,0,-,-,-,-,-
ost003d,23,6,online_window_vi_2,-1259,911.178,34.4179,876.76,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1284,1041.84,103.454,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1305,1039.38,100.989,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1201,972.951,34.5605,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1301,979.745,41.3555,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1329,977.817,39.4271,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1257,1333.49,395.102,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1269,973.59,35.2001,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1345,1329.46,391.07,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1236,975.23,36.8404,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1161,971.117,32.7273,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1177,1118.54,180.147,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1320,973.681,35.2912,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1324,983.168,44.7782,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1198,971.405,33.0151,938.39,success,0,0,-,-,-,-,-
ost003d,16,6,online_window_vi_2,-1183,968.006,29.6156,938.39,success,0,0,-,-,-,-,-
