map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
Berlin_1_256,10,6,online_window_dijkstra_2,-3469,236.014,212.534,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3808,326.701,303.221,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3478,712.364,688.884,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3547,397.081,373.601,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3598,187.942,164.462,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3709,524.531,501.051,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3680,197.223,173.743,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3598,321.846,298.366,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3448,159.258,135.778,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3435,168.213,144.733,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3480,318.321,294.841,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3752,520.374,496.894,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3959,1061.89,1038.41,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3881,966.543,943.063,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3555,149.847,126.367,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3525,293.416,269.936,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3606,169.451,145.971,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3338,163.3,139.82,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3629,168.317,144.837,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3414,146.652,123.172,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3500,321.38,297.9,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3410,147.988,124.508,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3617,292.482,269.002,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3655,302.423,278.943,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3723,168.217,144.737,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3687,1321.41,1297.93,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3469,223.801,200.321,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3626,156.015,132.535,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3620,281.951,258.471,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,10,6,online_window_dijkstra_2,-3741,216.823,193.343,23.48,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3840,1397.9,1373.29,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3899,708.949,684.339,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3605,1146.14,1121.53,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3570,227.646,203.036,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3742,949.062,924.452,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3544,365.478,340.868,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3796,916.248,891.638,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3897,1661.92,1637.31,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3643,1060.56,1035.95,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3741,818.412,793.802,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3764,462.583,437.973,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3723,1751.54,1726.93,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3680,405.909,381.299,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3930,1324.25,1299.64,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3546,247.013,222.403,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3789,357.799,333.189,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3836,2025.9,2001.29,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3570,679.526,654.916,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3703,670.063,645.453,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3794,299.65,275.04,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3725,1112.38,1087.77,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3625,204.855,180.245,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3739,752.647,728.037,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3638,223.681,199.071,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3545,361.315,336.705,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3685,208.585,183.975,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3483,1219.6,1194.99,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3722,384.096,359.486,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3813,1309.45,1284.84,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,5,6,online_window_dijkstra_2,-3634,172.164,147.554,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3737,709.512,684.902,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3560,703.751,679.141,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3561,852.572,827.962,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3506,1242.11,1217.5,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3492,540.921,516.311,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3431,693.965,669.355,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3722,1052.9,1028.29,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3848,5825.95,5801.34,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3712,712.104,687.494,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3517,648.339,623.729,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3658,605.535,580.925,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3682,2445.29,2420.68,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3400,881.209,856.599,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3767,1040.33,1015.72,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3460,242.881,218.271,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3697,859.562,834.952,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3549,529.207,504.597,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3870,2158.81,2134.2,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3646,577.164,552.554,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3521,674.525,649.915,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3328,551.844,527.234,24.61,success,0,0,-,-,-,-,-
Berlin_1_256,3,6,online_window_dijkstra_2,-3622,672.143,647.533,24.61,success,0,0,-,-,-,-,-
