map_name,scen_id,n_agents,solver_name,adr,adr_stderr,rate,total_time,exec_time,exec_time_stderr,train_time,timeout_rate,stuck_rate,collision_rate,replans_max_size,replans_mean,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10,2,3,online_window_dijkstra_2,-349.33,6.14,100,0.31,0.2,40.83,0.11,0,0,0,2,2.330000-,-,-,-,-,-
random-64-64-10,2,3,online_window_vi_2,-270.67,5.44,100,15.31,0.11,29,15.2,0,0,0,2,1.030000-,-,-,-,-,-
random-64-64-10,24,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,24,2,rtdp_dijkstra_rtdp,-59.1,2.72,97,0,0,0.12,0,0,3,0,-,-,-,-,64,-,-
random-64-64-10_scen-24_agents=2,24,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,3,3,online_window_dijkstra_2,-394.5,6.39,100,0.17,0.07,23.73,0.1,0,0,0,2,0.530000-,-,-,-,-,-
random-64-64-10,3,3,online_window_vi_2,-355.43,4.37,100,13.93,0.04,10.27,13.89,0,0,0,2,0.400000-,-,-,-,-,-
random-64-64-10,25,2,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10,25,2,rtdp_dijkstra_rtdp,-225.79,4.22,97,0.04,0.04,7.91,0,0,3,0,-,-,-,-,180,-,-
random-64-64-10,4,3,online_window_dijkstra_2,-238.3,4.38,100,0.11,0.01,1.73,0.1,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10,4,3,online_window_vi_2,-230.63,4.09,100,14.86,0.01,1.47,14.85,0,0,0,0,0.000000-,-,-,-,-,-
random-64-64-10_scen-25_agents=2,25,2,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
random-64-64-10,1,3,vi,0,0,0,0,0,0,0,0,100,0,-,-,-,-,-,-,-
random-64-64-10_scen-1_agents=3,1,3,id_rtdp,0,0,0,0,0,0,0,0,0,0,,,,,,,
