map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
maze-32-32-4,2,2,online_window_vi_2,-215,92.5292,90.3792,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-197,294.902,292.752,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-252,173.909,171.759,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-170,78.0588,75.9088,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-206,63.776,61.626,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-181,189.205,187.055,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-184,202.751,200.601,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-214,208.292,206.142,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-206,277.425,275.275,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-197,358.213,356.063,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-257,373.018,370.868,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-259,141.549,139.399,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-173,105.939,103.789,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,2,2,online_window_vi_2,-186,76.7685,74.6185,2.15,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-184,10.5018,10.5018,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-207,7.43697,7.43697,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-167,6.51418,6.51418,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-243,7.97201,7.97201,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-196,6.87709,6.87709,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-184,6.86298,6.86298,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-172,5.18498,5.18498,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-164,5.60231,5.60231,0,success,0,0,-,-,-,-,-
maze-32-32-4,5,2,online_window_dijkstra_2,-219,7.10922,7.10922,0,success,0,0,-,-,-,-,-
